	Performance	
Rk	Player	Nation	Pos	Squad	Age	Born	90s	CrdY	CrdR	2CrdY	Fls	Fld	Off	Crs	Int	TklW	PKwon	PKcon	OG	Matches
24	Fidan Aliti	xk KVX	DF	Alanyaspor	32-221	1993	28.7	10	0	0	37	43	0	12	39	23			0	Matches
25	Jim Allevinah	ga GAB	MF	Kasımpaşa	31-074	1995	2.8	2	0	0	5	9	0	7	3	6			0	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	90s	CrdY	CrdR	2CrdY	Fls	Fld	Off	Crs	Int	TklW	PKwon	PKcon	OG	Matches
26	Barış Alper Yılmaz	tr TUR	MF,FW	Galatasaray	25-354	2000	25.6	7	0	0	48	50	4	131	3	13			0	Matches
27	Taha Altıkardeş	tr TUR	DF	Göztepe	22-263	2003	14.4	0	0	0	18	3	0	14	26	11			0	Matches
28	Metehan Altunbaş	tr TUR	MF,FW	Eyüpspor	23-125	2003	10.4	4	0	0	30	21	7	2	9	18			0	Matches
29	Edson Álvarez	mx MEX	MF	Fenerbahçe	28-200	1997	8.5	4	0	0	22	14	1	2	16	18			0	Matches
30	Michael Amir Murillo	pa PAN	DF	Beşiktaş	30-090	1996	9.6	4	0	0	13	14	2	29	4	8			0	Matches
31	Sofyan Amrabat	ma MAR	MF	Fenerbahçe	29-264	1996	1.1	0	0	0	2	4	0	2	2	0			0	Matches
32	Charles André Raux	fr FRA	MF	Eyüpspor	24-178	2001	5.6	3	0	0	12	32	0	6	3	7			0	Matches
33	Yhoan Andzouana	cg CGO	DF,MF	Konyaspor	29-150	1996	28.1	3	0	0	26	17	2	89	20	21			0	Matches
34	Seyfettin Anıl Yaşar	tr TUR	DF	Eyüpspor	23-315	2002	3.9	1	1	0	4	3	1	0	7	6			0	Matches
35	Taylan Antalyalı	tr TUR	MF	Rizespor	31-124	1995	13.5	4	0	0	19	16	1	8	19	17			0	Matches
36	Alexis Antunes	ch SUI	MF	Göztepe	25-285	2000	6.8	2	0	0	19	16	6	28	7	11			0	Matches
37	Aaron Appindangoyé	ga GAB	DF	Kocaelispor	34-081	1992	3.5	0	0	0	5	1	1	0	5	1			0	Matches
38	Adam Arous	tn TUN	DF	Kasımpaşa	21-299	2004	17.6	2	0	0	12	12	0	4	23	18			0	Matches
39	Marco Asensio	es ESP	MF	Fenerbahçe	30-111	1996	20.8	2	0	0	13	7	0	125	11	8			0	Matches
40	Kristjan Asllani	al ALB	MF	Beşiktaş	24-064	2002	9.0	0	1	0	9	5	0	17	9	4			0	Matches
41	Yaser Asprilla	co COL	MF	Galatasaray	22-174	2003	1.8	0	0	0	2	2	0	6	2	0			0	Matches
42	Kouadou Assoumou	fr FRA	MF,FW	Samsunspor	23-207	2002	4.1	0	0	0	6	10	1	8	4	3			0	Matches
43	Felipe Augusto	br BRA	MF,FW	Trabzonspor	22-083	2004	23.6	1	0	0	34	26	5	17	11	17			0	Matches
44	Loide Augusto	ao ANG	MF,FW	Rizespor	26-075	2000	12.5	5	0	0	19	16	1	41	1	5			0	Matches
45	Furkan Ayaz			Gençlerbirliği	16-223	2009	0.2	0	0	0	0	1	0	0	0	0			0	Matches
46	Eyüp Aydın	tr TUR	MF	Samsunspor	21-283	2004	3.6	1	0	0	8	10	0	3	4	6			0	Matches
47	Eyüp Aydın	tr TUR	MF	Kasımpaşa	21-283	2004	0.8	0	0	0	2	2	0	3	1	4			0	Matches
48	Oğuz Aydın	tr TUR	MF,DF	Fenerbahçe	25-197	2000	6.2	2	0	0	8	7	2	39	2	8			0	Matches
49	Taylan Aydın	tr TUR	DF	Kasımpaşa	20-091	2006	0.1	0	0	0	0	0	0	0	0	0			0	Matches
50	Soner Aydoğdu	tr TUR	MF	Samsunspor	35-127	1991	1.2	0	0	0	2	0	0	7	0	2			0	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	90s	CrdY	CrdR	2CrdY	Fls	Fld	Off	Crs	Int	TklW	PKwon	PKcon	OG	Matches
51	Kaan Ayhan	tr TUR	DF	Galatasaray	31-183	1994	3.4	1	0	0	4	4	0	5	4	7			0	Matches
52	Ousseynou Ba	sn SEN	DF	Başakşehir	30-182	1995	11.2	7	1	1	21	10	2	0	19	5			0	Matches
53	Mame Baba Thiam	sn SEN	FW,MF	Eyüpspor	33-215	1992	13.1	4	0	0	27	10	14	10	6	9			0	Matches
54	Shavy Babicka	ga GAB	MF,FW	Fatih Karagümrük	25-345	2000	9.2	0	0	0	14	21	4	7	5	7			0	Matches
55	Juninho Bacuna	cw CUW	MF	Gaziantep FK	28-278	1997	2.4	1	0	0	4	4	0	9	4	5			0	Matches
56	Bünyamin Balcı	tr TUR	DF	Antalyaspor	25-346	2000	25.1	4	0	0	19	31	3	53	27	36			0	Matches
57	Jure Balkovec	si SVN	DF	Fatih Karagümrük	31-245	1994	16.8	7	1	1	16	20	0	30	14	12			0	Matches
58	Samuel Ballet	ch SUI	MF,FW	Antalyaspor	25-061	2001	18.1	9	0	0	66	58	8	30	15	36			0	Matches
59	Botond Balogh	hu HUN	DF	Kocaelispor	23-340	2002	18.4	6	0	0	17	19	1	1	23	21			0	Matches
60	Metehan Baltacı	tr TUR	DF	Galatasaray	23-190	2002	0.3	0	0	0	0	0	0	0	1	1			0	Matches
61	Rayyan Baniya		DF	Trabzonspor	27-083	1999	2.4	0	0	0	2	0	0	0	2	1			0	Matches
62	Rayyan Baniya		DF	Konyaspor	27-083	1999	0.4	0	0	0	1	0	0	0	1	0			0	Matches
63	Yusuf Barasi	tr TUR	MF	Kasımpaşa	23-042	2003	3.1	2	0	0	4	9	0	9	4	1			0	Matches
64	Abdülkerim Bardakcı	tr TUR	DF	Galatasaray	31-247	1994	28.2	5	0	0	19	20	2	28	25	26			0	Matches
65	Enis Bardhi	mk MKD	MF	Konyaspor	30-314	1995	22.8	5	1	1	27	28	4	102	11	17			0	Matches
66	Boran Başkan	tr TUR	MF	Trabzonspor	20-044	2006	0.0	0	0	0	0	1	0	0	0	0			0	Matches
67	Arsenii Batahov	ua UKR	DF	Trabzonspor	24-068	2002	23.5	1	0	0	14	11	0	4	29	31			0	Matches
68	Bilal Bayazit	nl NED	GK	Kayserispor	27-034	1999	28.0	5	0	0	2	3	0	0	0	1			1	Matches
69	Furkan Bayır	tr TUR	DF	Göztepe	26-092	2000	3.8	2	0	0	5	2	0	0	3	2			0	Matches
70	Ogün Bayrak		MF,DF	Göztepe	27-214	1998	6.1	1	0	0	8	2	0	24	6	7			0	Matches
71	Riechedly Bazoer	cw CUW	DF	Konyaspor	29-212	1996	9.3	5	0	0	17	5	1	1	10	8			1	Matches
72	Rodrigo Becão	br BRA	DF	Fenerbahçe	30-113	1996	0.1	0	0	0	0	0	0	0	0	0			0	Matches
73	Rodrigo Becão	br BRA	DF	Kasımpaşa	30-113	1996	11.4	4	1	0	15	18	0	1	8	7			0	Matches
74	Efkan Bekiroğlu		MF	Göztepe	30-240	1995	11.8	3	0	0	19	7	1	61	5	8			0	Matches
75	Furkan Bekleviç	tr TUR	GK	Fatih Karagümrük	27-101	1999	1.0	0	0	0	0	0	0	0	0	0			0	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	90s	CrdY	CrdR	2CrdY	Fls	Fld	Off	Crs	Int	TklW	PKwon	PKcon	OG	Matches
76	Mortadha Ben Ouanes	tn TUN	MF	Kasımpaşa	31-314	1994	25.1	8	1	1	40	58	1	66	26	13			0	Matches
77	Adrian Benedyczak	pl POL	FW,MF	Kasımpaşa	25-169	2000	11.8	1	0	0	24	11	1	11	4	9			0	Matches
78	László Bénes	sk SVK	MF	Kayserispor	28-245	1997	27.6	3	1	0	34	37	0	123	26	14			0	Matches
79	El Bilal Touré	ml MLI	MF,FW	Beşiktaş	24-221	2001	17.3	4	1	0	30	19	10	10	2	9			0	Matches
80	Tayfur Bingöl	tr TUR	MF,FW	Kocaelispor	33-121	1993	23.1	6	0	0	34	37	24	21	15	23			0	Matches
81	Davide Biraschi	it ITA	DF	Fatih Karagümrük	31-314	1994	11.7	1	0	0	9	19	0	2	18	7			0	Matches
82	Morten Bjørlo	no NOR	MF	Konyaspor	30-220	1995	14.8	4	0	0	19	17	2	8	10	5			0	Matches
83	Emmanuel Boateng	gh GHA	FW	Gaziantep FK	29-354	1996	5.2	2	0	0	12	8	2	1	0	2			0	Matches
84	Sacha Boey	fr FRA	DF	Galatasaray	25-241	2000	5.4	0	0	0	7	5	1	8	2	12			0	Matches
85	Malcom Bokélé	cm CMR	DF	Göztepe	26-089	2000	28.4	10	1	1	23	17	0	14	30	12			0	Matches
86	Yohan Boli	ci CIV	FW	Antalyaspor	32-176	1993	9.5	0	0	0	16	22	13	1	0	4			0	Matches
87	Toni Borevkovic	hr CRO	DF	Samsunspor	28-328	1997	12.7	2	0	0	16	9	0	0	16	11			1	Matches
88	Arif Boşluk		DF	Trabzonspor	22-340	2003	4.1	0	0	0	6	3	0	5	3	15			0	Matches
89	Arif Boşluk		DF	Konyaspor	22-340	2003	7.6	3	0	0	16	1	0	6	10	19			0	Matches
90	Melih Bostan	tr TUR	FW	Konyaspor	22-034	2004	1.3	0	0	0	1	1	1	4	0	2			0	Matches
91	Salem Bouajila	fi FIN	FW	Göztepe	18-284	2007	0.2	1	0	0	1	0	1	0	0	0			0	Matches
92	Benjamin Bouchouari	ma MAR	MF	Trabzonspor	24-180	2001	5.9	1	1	0	7	12	0	3	4	7			0	Matches
93	Umut Bozok	tr TUR	FW	Eyüpspor	29-235	1996	22.4	4	0	0	27	62	8	5	5	5			0	Matches
94	Joshua Brenet	cw CUW	DF,MF	Kayserispor	32-053	1994	7.9	1	0	0	6	3	0	15	9	1			0	Matches
95	Ivan Brnić	hr CRO	MF	Başakşehir	24-262	2001	10.2	0	0	0	1	2	2	88	7	1			0	Matches
96	Archie Brown	eng ENG	DF,MF	Fenerbahçe	23-349	2002	16.3	4	0	0	34	30	0	83	7	24			0	Matches
97	İsmail Buğa		MF	Konyaspor	19-277	2006	0.3	0	0	0	0	1	0	1	0	0			0	Matches
98	Tahsin Bülbül		MF	Samsunspor	19-337	2006	0.9	1	0	0	1	0	0	2	1	1			0	Matches
99	Muhamed Buljubasic	ba BIH	MF	Rizespor	21-312	2004	8.8	1	0	0	17	18	0	7	8	8			0	Matches
100	Emrecan Bulut		MF,FW	Rizespor	24-106	2002	6.5	1	0	0	12	8	1	13	3	7			0	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	90s	CrdY	CrdR	2CrdY	Fls	Fld	Off	Crs	Int	TklW	PKwon	PKcon	OG	Matches
101	Onur Bulut	tr TUR	DF	Başakşehir	32-026	1994	10.8	1	0	0	7	9	1	26	8	12			0	Matches
102	Taylan Bulut	de GER	DF	Beşiktaş	20-113	2006	4.9	0	0	0	5	0	3	9	1	7			0	Matches
103	Abdulsamet Burak		DF	Kayserispor	29-364	1996	4.2	3	0	0	7	8	1	5	6	3			0	Matches
104	Mustafa Burak Bozan		GK	Gaziantep FK	25-262	2000	12.7	2	1	0	1	3	0	0	0	0			0	Matches
105	Cafú	pt POR	MF	Kasımpaşa	33-075	1993	13.7	6	2	0	17	25	0	42	10	6			0	Matches
106	Oğulcan Çağlayan	tr TUR	FW	Kocaelispor	30-051	1996	2.2	1	0	0	2	1	3	2	0	0			0	Matches
107	Uğurcan Çakır	tr TUR	GK	Galatasaray	30-037	1996	25.0	4	0	0	0	6	0	0	0	0			0	Matches
108	Uğurcan Çakır	tr TUR	GK	Trabzonspor	30-037	1996	4.0	0	0	0	0	5	0	0	0	0			0	Matches
109	Onuralp Çakiroğlu	tr TUR	FW	Trabzonspor	18-158	2007	0.0	0	0	0	0	0	0	0	0	0			0	Matches
110	Lucas Calegari	br BRA	DF,MF	Eyüpspor	24-074	2002	17.0	1	0	0	17	30	0	51	14	18			0	Matches
111	Josip Čalušić	hr CRO	DF	Konyaspor	32-213	1993	3.3	1	0	0	3	1	0	0	5	2			0	Matches
112	João Pedro Gomes Camacho	pt POR	MF	Fatih Karagümrük	31-323	1994	3.5	1	0	0	8	8	2	8	3	1			0	Matches
113	Drissa Camara	ci CIV	MF	Gaziantep FK	24-083	2002	19.2	6	1	0	21	59	2	18	11	20			0	Matches
114	İrfan Can Eğribayat	tr TUR	GK	Samsunspor	27-316	1998	3.0	0	0	0	0	1	0	0	0	0			0	Matches
115	İrfan Can Eğribayat	tr TUR	GK	Fenerbahçe	27-316	1998	3.0	0	0	0	0	1	0	0	0	0			0	Matches
116	Mesut Can Tunalı		MF	Kocaelispor	24-308	2001	0.5	0	0	0	0	0	0	0	0	0			0	Matches
117	Cihan Çanak	tr TUR	MF	Gençlerbirliği	21-108	2005	4.2	0	0	0	6	6	0	9	3	4			0	Matches
118	Cihan Çanak	tr TUR	MF	Trabzonspor	21-108	2005	0.5	0	0	0	1	0	1	1	0	0			0	Matches
119	Atakan Çankaya	tr TUR	DF	Fatih Karagümrük	27-321	1998	17.0	3	0	0	22	44	1	16	26	21			0	Matches
120	Erdem Canpolat	de GER	GK	Rizespor	25-029	2001	7.0	2	0	0	0	2	0	0	0	0			0	Matches
121	Miguel Filipe Nunes Cardoso	pt POR	MF,FW	Kayserispor	31-327	1994	31.7	6	0	0	42	35	20	266	8	25			0	Matches
122	Lionel Carole	fr FRA	DF	Kayserispor	35-030	1991	20.1	3	0	0	11	31	2	20	28	24			0	Matches
123	Ebrima Ceesay	gm GAM	FW	Samsunspor	19-345	2006	0.1	0	0	0	1	0	0	0	0	0			0	Matches
124	Jesper Ceesay	gm GAM	MF	Antalyaspor	24-204	2001	23.3	4	0	0	17	22	1	5	34	32			0	Matches
125	Cihat Çelik	nl NED	MF	Kocaelispor	30-130	1996	0.1	0	0	0	1	0	0	0	0	0			0	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	90s	CrdY	CrdR	2CrdY	Fls	Fld	Off	Crs	Int	TklW	PKwon	PKcon	OG	Matches
126	İzzet Çelik	tr TUR	MF	Alanyaspor	21-326	2004	1.7	0	0	0	5	8	0	1	3	6			0	Matches
127	Yiğit Çeltik	tr TUR	MF	Kayserispor	23-035	2003	0.2	0	0	0	0	1	0	1	0	1			0	Matches
128	Václav Černý	cz CZE	MF	Beşiktaş	28-207	1997	21.6	1	0	0	15	4	2	81	11	12			0	Matches
129	Tarık Çetin	tr TUR	GK	Fenerbahçe	29-124	1997	2.0	1	0	0	0	1	0	0	0	0			0	Matches
130	Fyodor Chalov	ru RUS	FW,MF	Kayserispor	28-032	1998	8.6	1	0	0	8	9	2	5	2	1			0	Matches
131	Muhammed Cham	at AUT	MF	Trabzonspor	25-228	2000	0.1	0	0	0	2	0	0	1	0	0			0	Matches
132	Sidiki Cherif	fr FRA	FW	Fenerbahçe	19-148	2006	7.2	0	0	0	8	9	8	10	1	3			0	Matches
133	Amine Cherni	tn TUN	MF	Göztepe	24-309	2001	32.3	1	0	0	44	15	3	218	18	28			0	Matches
134	Darko Churlinov	mk MKD	MF,FW	Kocaelispor	25-305	2000	11.1	2	0	0	7	12	7	36	5	8			0	Matches
135	Kayra Cihan	tr TUR	DF	Kayserispor	18-224	2007	1.1	0	0	0	1	1	0	0	5	4			0	Matches
136	Mirza Cihan		FW	Gaziantep FK	25-198	2000	0.3	0	0	0	1	1	0	0	1	0			0	Matches
137	Muharrem Cinan		DF	Kocaelispor	27-364	1998	4.5	2	0	0	2	5	0	36	4	8			0	Matches
138	Anıl Çınar		DF	Fatih Karagümrük	22-306	2003	11.3	4	0	0	17	14	0	0	14	10			2	Matches
139	Ramazan Civelek	tr TUR	DF,MF	Kayserispor	30-110	1996	23.8	7	0	0	30	35	5	37	25	21			1	Matches
140	Luccas Claro	br BRA	DF	Eyüpspor	34-222	1991	14.7	2	0	0	11	15	1	0	15	8			0	Matches
141	Kamil Çörekçi	tr TUR	DF	Kasımpaşa	34-100	1992	7.5	4	0	0	8	6	0	7	6	16			0	Matches
142	Nuno da Costa	cv CPV	MF,FW	Başakşehir	35-091	1991	9.3	3	0	0	19	17	3	10	7	9			0	Matches
143	Tanguy Coulibaly	fr FRA	MF	Samsunspor	25-083	2001	7.2	4	0	0	27	12	1	10	3	11			0	Matches
144	Crespo	pt POR	MF	Başakşehir	29-243	1996	11.6	3	0	0	21	24	2	14	8	10			0	Matches
145	Kevin Csoboth	hu HUN	FW	Gençlerbirliği	25-326	2000	0.6	0	0	0	2	1	0	3	0	0			0	Matches
146	Julián Cuesta	es ESP	GK	Antalyaspor	35-045	1991	20.0	4	0	0	0	4	0	0	0	1			0	Matches
147	Tiago Çukur	tr TUR	FW,MF	Fatih Karagümrük	23-163	2002	17.1	3	0	0	35	15	3	20	3	6			0	Matches
148	Tomáš Čvančara	cz CZE	FW	Antalyaspor	25-272	2000	5.8	1	0	0	9	11	5	4	0	2			0	Matches
149	David Datro Fofana	ci CIV	FW	Fatih Karagümrük	23-141	2002	10.9	0	0	0	16	14	7	5	2	2			0	Matches
150	Sergio Antonio De Luiz Junior	br BRA	MF,FW	Fatih Karagümrük	31-036	1995	24.2	2	0	0	36	62	23	26	6	27			0	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	90s	CrdY	CrdR	2CrdY	Fls	Fld	Off	Crs	Int	TklW	PKwon	PKcon	OG	Matches
151	Gökhan Değirmenci	tr TUR	GK	Kocaelispor	37-052	1989	9.5	1	0	0	0	0	0	0	1	0			0	Matches
152	Tom Dele-Bashiru	ng NGA	MF	Gençlerbirliği	26-237	1999	25.2	1	0	0	20	40	0	1	21	25			0	Matches
153	Dilhan Demir	de GER	MF	Gençlerbirliği	22-318	2003	1.1	1	0	0	5	2	1	0	0	1			0	Matches
154	Mete-Kaan Demir	tr TUR	FW	Eyüpspor	27-364	1998	0.0	0	0	0	0	0	0	0	0	1			0	Matches
155	Yusuf Demir	at AUT	MF	Galatasaray	22-344	2003	0.3	0	0	0	0	1	0	0	0	0			0	Matches
156	Adil Demirbağ	tr TUR	DF	Konyaspor	28-153	1997	23.2	10	0	0	47	15	0	7	36	20			0	Matches
157	Kerem Demirbay	de GER	MF	Kasımpaşa	32-313	1993	7.5	5	2	2	21	11	0	24	6	14			0	Matches
158	Kerem Demirbay	de GER	MF	Eyüpspor	32-313	1993	15.7	4	0	0	25	23	0	91	20	24			0	Matches
159	Ali Demirbilek	tr TUR	FW	Antalyaspor	17-127	2009	0.0	0	0	0	0	0	0	0	0	0			0	Matches
160	Alper Demirol	se SWE	MF	Fatih Karagümrük	23-223	2002	0.8	0	0	0	0	2	0	0	0	0			0	Matches
161	Anthony Dennis	ng NGA	MF	Göztepe	21-325	2004	26.5	8	0	0	63	33	0	15	36	31			0	Matches
162	Stefano Denswil	sr SUR	DF	Kayserispor	33-005	1993	30.2	3	0	0	22	13	4	5	25	14			0	Matches
163	Halil Dervişoğlu	tr TUR	FW	Rizespor	26-155	1999	9.5	4	0	0	16	23	6	0	4	5			0	Matches
164	Ersin Destanoğlu	tr TUR	GK	Beşiktaş	25-131	2001	24.0	4	0	0	0	7	0	0	0	0			0	Matches
165	Ali Diabaté	ci CIV	DF	Samsunspor	19-158	2006	1.7	1	0	0	4	1	0	0	6	3			0	Matches
166	Fousseni Diabaté	ml MLI	MF	Kasımpaşa	30-206	1995	21.0	1	0	0	14	19	4	55	8	18			0	Matches
167	Ousmane Dıabate	gn GUI	MF	Gençlerbirliği	18-230	2007	2.0	1	0	0	2	1	0	0	2	1			0	Matches
168	Anfernee Dijksteel	sr SUR	DF	Kocaelispor	29-197	1996	28.9	2	0	0	22	33	1	16	26	21			0	Matches
169	Soner Dikmen	tr TUR	MF	Antalyaspor	32-253	1993	22.9	8	0	0	34	24	3	12	26	15			0	Matches
170	Deniz Dilmen	tr TUR	GK	Başakşehir	20-341	2005	1.0	0	0	0	0	0	0	0	0	0			0	Matches
171	Landry Dimata	be BEL	MF,FW	Samsunspor	28-253	1997	1.4	0	0	0	0	5	0	2	0	2			0	Matches
172	Sokratis Dioudis	gr GRE	GK	Gaziantep FK	33-098	1993	0.3	0	0	0	0	0	0	0	0	0			0	Matches
173	Novatus Dismas	tz TAN	MF	Göztepe	23-252	2002	24.1	10	0	0	62	13	0	16	44	30			0	Matches
174	Tiago Djaló	pt POR	DF	Beşiktaş	26-033	2000	16.3	4	0	0	28	13	0	0	27	16			0	Matches
175	Alexander Djiku	gh GHA	DF,MF	Fenerbahçe	31-276	1994	0.0	0	0	0	0	0	0	0	1	0			0	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	90s	CrdY	CrdR	2CrdY	Fls	Fld	Off	Crs	Int	TklW	PKwon	PKcon	OG	Matches
176	Ahmet Doğan Yıldırım		GK	Trabzonspor	19-192	2006	0.9	1	0	0	1	0	0	0	0	0			0	Matches
177	Marius Doh	ci CIV	MF	Fatih Karagümrük	22-146	2003	11.3	2	1	0	26	23	0	13	22	16			0	Matches
178	Deniz Donmezer		GK	Kayserispor	17-233	2008	1.0	0	0	0	0	0	0	0	0	0			0	Matches
179	Nene Dorgeles	ml MLI	MF	Fenerbahçe	23-140	2002	16.3	3	0	0	18	21	2	28	19	15			0	Matches
180	Denis Drăguș	ro ROU	FW	Gaziantep FK	26-310	1999	3.7	0	0	0	9	11	3	2	3	6			0	Matches
181	Denis Drăguș	ro ROU	MF,FW	Eyüpspor	26-310	1999	9.7	3	0	0	21	23	3	8	5	16			0	Matches
182	Rick van Drongelen	nl NED	DF	Samsunspor	27-143	1998	30.4	5	0	0	47	9	0	10	29	33			0	Matches
183	Léo Duarte	br BRA	DF	Başakşehir	29-299	1996	25.6	5	0	0	30	22	0	5	22	23			0	Matches
184	Tibet Durakçay		FW	Göztepe	20-100	2006	0.0	0	0	0	0	0	0	0	0	0			0	Matches
185	Jáder Durán	co COL	FW	Fenerbahçe	22-150	2003	6.0	2	0	0	12	13	8	3	0	3			0	Matches
186	Abdurrahim Dursun	tr TUR	DF,MF	Gençlerbirliği	27-162	1998	7.3	2	0	0	7	4	1	27	7	16			0	Matches
187	Serdar Dursun	tr TUR	FW	Kocaelispor	34-205	1991	16.7	3	0	0	26	19	7	1	0	3			0	Matches
188	Georgi Dzhikiya	ru RUS	DF	Antalyaspor	32-172	1993	12.8	3	0	0	5	7	0	4	7	7			0	Matches
189	Festy Ebosele	ie IRL	DF	Başakşehir	23-283	2002	7.6	4	2	1	22	16	0	8	12	25			0	Matches
190	Ederson	br BRA	GK	Fenerbahçe	32-268	1993	23.7	8	1	1	0	6	0	0	0	0			0	Matches
191	Yiğit Efe Demir	tr TUR	DF	Fenerbahçe	21-283	2004	7.0	2	0	0	9	4	0	3	10	15			0	Matches
192	Demir Ege Tıknaz	tr TUR	MF	Beşiktaş	21-268	2004	3.5	2	0	0	12	4	0	0	2	8			0	Matches
193	Meschak Elia	cd COD	MF,FW	Alanyaspor	28-279	1997	8.1	1	0	0	12	9	4	35	5	4			0	Matches
194	Eren Elmalı	tr TUR	DF,MF	Galatasaray	25-309	2000	16.0	3	0	0	15	13	1	39	12	18			0	Matches
195	Bartuğ Elmaz	tr TUR	MF	Fenerbahçe	23-082	2003	1.1	1	0	0	3	0	0	3	0	4			0	Matches
196	Bartuğ Elmaz	tr TUR	MF	Fatih Karagümrük	23-082	2003	10.6	1	0	0	12	12	0	6	8	7			0	Matches
197	Emersonn	br BRA	FW	Göztepe	21-300	2004	1.4	0	0	0	7	5	0	2	0	4			0	Matches
198	Yunus Emre Çift	tr TUR	MF,DF	Samsunspor	22-253	2003	8.1	4	0	0	24	7	0	1	16	18			0	Matches
199	Youssef En-Nesyri	ma MAR	FW	Fenerbahçe	28-345	1997	11.2	1	0	0	9	4	4	3	1	2			0	Matches
200	Mehmet Eray Özbek		MF	Kayserispor	23-123	2003	1.5	1	0	0	4	1	0	3	0	3			0	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	90s	CrdY	CrdR	2CrdY	Fls	Fld	Off	Crs	Int	TklW	PKwon	PKcon	OG	Matches
201	Erhan Erentürk	tr TUR	GK	Gençlerbirliği	30-347	1995	7.0	2	0	0	0	1	0	0	0	0			0	Matches
202	Onur Ergün	tr TUR	MF	Başakşehir	33-178	1992	3.8	1	0	0	3	3	0	1	3	8			0	Matches
203	Muzaffer Eriş		DF	Konyaspor	19-297	2006	1.7	0	0	0	1	0	0	0	3	3			0	Matches
204	Burhan Ersoy		MF	Fatih Karagümrük	22-333	2003	0.0	0	0	0	0	0	0	0	0	0			0	Matches
205	Deniz Ertaş	tr TUR	GK	Konyaspor	21-053	2005	11.0	2	0	0	0	0	0	0	0	0			0	Matches
206	Ricardo Esgaio	pt POR	DF	Fatih Karagümrük	32-361	1993	23.2	3	0	0	41	20	6	33	19	43			0	Matches
